#	Type	Area(m²)	Azimuth(°)	Altitude(°)	SVF(-)	GVF(-)
63(0):165	Wall	7.33109	277.544	0	0.379852	0.387682
63(0):166	Wall	51.3148	4.44913	0	0.49105	0.49111
63(0):167	Wall	21.8983	275.174	0	0.293823	0.296469
63(0):168	Wall	240.26	5.01575	0	0.4978	0.497765
63(0):169	Wall	13.3669	274.307	0	0.303613	0.312478
63(0):170	Wall	62.343	4.84628	0	0.481084	0.48103
63(0):152	Roof	1654.11	0	90	0.987633	0
62(0):173	Wall	1403.76	275.091	0	0.414436	0.215724
62(0):174	Wall	365.153	185.337	0	0.486295	0.449851
62(0):175	Wall	165.524	95.4534	0	0.294498	0.290571
62(0):176	Wall	541.46	185.523	0	0.455474	0.429909
62(0):177	Wall	65.8727	276.758	0	0.235105	0.222208
62(0):178	Wall	223.869	185.355	0	0.488926	0.463997
62(0):179	Wall	56.036	95.9999	0	0.280488	0.275141
62(0):180	Wall	354.226	185.489	0	0.481352	0.458674
62(0):181	Wall	68.1113	95.0019	0	0.427886	0.42006
62(0):182	Wall	675.846	143.061	0	0.493218	0.481897
62(0):183	Wall	192.418	95.8358	0	0.469398	0.461987
62(0):184	Wall	51.4144	185.796	0	0.2891	0.289827
62(0):185	Wall	1344.69	95.9228	0	0.498266	0.491963
62(0):186	Wall	2129.55	5.08646	0	0.499999	0.499403
62(0):187	Wall	323.493	274.922	0	0.485231	0.265565
62(0):188	Wall	513.715	185.258	0	0.29043	0.249116
62(0):189	Wall	474.514	275.246	0	0.303558	0.241915
62(0):190	Wall	443.885	5.08432	0	0.270893	0.23532
62(0):172	Roof	8159.91	0	90	1	0
59(0):193	Wall	458.531	274.491	0	0.479926	0.481911
59(0):194	Wall	359.446	4.43784	0	0.47278	0.473417
59(0):195	Wall	37.3797	274.584	0	0.497106	0.498189
59(0):196	Wall	545.465	185.061	0	0.499418	0.499521
59(0):197	Wall	38.2866	94.4832	0	0.497827	0.495153
59(0):198	Wall	52.2286	4.36902	0	0.344516	0.344869
59(0):199	Wall	15.4722	92.9149	0	0.330669	0.338897
59(0):200	Wall	358.281	94.5457	0	0.490044	0.486869
59(0):201	Wall	72.1257	183.99	0	0.380387	0.380387
59(0):202	Wall	24.6357	95.1648	0	0.329828	0.328342
59(0):203	Wall	52.2283	184.369	0	0.415201	0.414927
59(0):204	Wall	17.4918	81.3562	0	0.496753	0.494536
59(0):205	Wall	18.8073	75.5932	0	0.496353	0.494156
59(0):206	Wall	19.7627	61.321	0	0.494835	0.493726
59(0):207	Wall	27.7475	52.2302	0	0.492022	0.491354
59(0):208	Wall	26.8235	37.976	0	0.479564	0.47967
59(0):209	Wall	25.2753	12.8408	0	0.422551	0.42381
59(0):210	Wall	33.7022	5.01846	0	0.323935	0.32555
59(0):211	Wall	165.942	94.6405	0	0.47384	0.471811
59(0):212	Wall	6.23655	351.992	0	0.489995	0.492844
59(0):213	Wall	62.6225	5.37372	0	0.493197	0.496033
59(0):214	Wall	30.8282	12.2908	0	0.49235	0.494908
59(0):215	Wall	74.8127	275.107	0	0.455634	0.45741
59(0):216	Wall	30.9031	3.74948	0	0.336888	0.339078
59(0):217	Wall	120.302	274.297	0	0.492067	0.493921
59(0):218	Wall	7.54107	0.376007	0	0.404409	0.410778
59(0):192	Roof	1740.48	0	90	0.999959	0
54(0):221	Wall	97.3152	275.099	0	0.401752	0.401753
54(0):222	Wall	69.9584	5.35605	0	0.346646	0.346671
54(0):223	Wall	698.008	275.174	0	0.496578	0.495814
54(0):224	Wall	64.2689	185.797	0	0.186348	0.186517
54(0):225	Wall	168.768	275.045	0	0.342807	0.342725
54(0):226	Wall	255.67	5.14536	0	0.380573	0.38071
54(0):227	Wall	410.499	275.015	0	0.499305	0.496152
54(0):228	Wall	306.023	184.93	0	0.478008	0.469342
54(0):229	Wall	118.648	95.3571	0	0.341856	0.343489
54(0):230	Wall	110.061	185.124	0	0.353583	0.352657
54(0):231	Wall	82.1187	95.1741	0	0.276617	0.27679
54(0):232	Wall	240.743	185.079	0	0.419052	0.415107
54(0):233	Wall	56.1747	273.883	0	0.251535	0.247373
54(0):234	Wall	115.755	184.89	0	0.383128	0.378866
54(0):235	Wall	79.0987	275.356	0	0.305146	0.301129
54(0):236	Wall	162.815	185.19	0	0.469167	0.466835
54(0):237	Wall	275.239	95.1472	0	0.303764	0.323658
54(0):238	Wall	137.641	185.438	0	0.242299	0.242013
54(0):239	Wall	130.825	275.395	0	0.184	0.183788
54(0):240	Wall	283.124	184.99	0	0.435171	0.447384
54(0):241	Wall	413.71	95.296	0	0.135855	0.278782
54(0):242	Wall	340.555	5.23474	0	0.328032	0.304972
54(0):243	Wall	92.7852	275.33	0	0.273832	0.269132
54(0):244	Wall	279.834	5.35568	0	0.383796	0.357212
54(0):245	Wall	100.434	275.607	0	0.213059	0.21254
54(0):246	Wall	153.581	4.9126	0	0.304964	0.293019
54(0):247	Wall	51.7261	95.4539	0	0.191996	0.187672
54(0):248	Wall	127.643	25.6879	0	0.309035	0.29932
54(0):249	Wall	94.295	95.2509	0	0.234471	0.24223
54(0):250	Wall	66.5444	185.612	0	0.136444	0.136536
54(0):251	Wall	664.595	95.2174	0	0.382198	0.355635
54(0):252	Wall	65.4061	5.70276	0	0.312007	0.297375
54(0):253	Wall	86.6498	94.9228	0	0.280893	0.231332
54(0):254	Wall	205.193	5.04498	0	0.499596	0.499294
54(0):220	Roof	4155.78	0	90	0.997955	0
49(0):257	Wall	688.221	274.802	0	0.487256	0.48875
49(0):258	Wall	152.129	184.497	0	0.499996	0.499998
49(0):259	Wall	688.221	94.8022	0	0.285293	0.349948
49(0):260	Wall	152.127	4.49698	0	0.429818	0.462787
49(0):256	Roof	877.982	0	90	0.996144	0
48(0):263	Wall	67.4296	5.2724	0	0.49021	0.49675
48(0):264	Wall	132.759	5.08786	0	0.488481	0.497275
48(0):265	Wall	66.469	4.81967	0	0.487021	0.497454
48(0):266	Wall	59.6366	5.33041	0	0.484324	0.498786
48(0):267	Wall	25.5417	274.993	0	0.453423	0.461547
48(0):268	Wall	29.5778	5.07639	0	0.457435	0.47037
48(0):269	Wall	76.021	275.03	0	0.491882	0.5
48(0):270	Wall	7.79317	184.835	0	0.390581	0.391238
48(0):271	Wall	13.9885	275.06	0	0.453637	0.458301
48(0):272	Wall	22.7222	185.732	0	0.452134	0.452789
48(0):273	Wall	54.4249	274.95	0	0.487002	0.491326
48(0):274	Wall	124.031	184.999	0	0.499655	0.5
48(0):275	Wall	201.101	185.128	0	0.499722	0.5
48(0):276	Wall	70.2443	95.0382	0	0.499462	0.499462
48(0):277	Wall	6.19978	185.984	0	0.369547	0.380077
48(0):278	Wall	27.9769	95.0583	0	0.499955	0.499955
48(0):279	Wall	6.19961	5.98425	0	0.374567	0.374863
48(0):280	Wall	71.7734	95.1215	0	0.499402	0.499402
48(0):262	Roof	7800.96	0	90	0.999702	0
47(0):283	Wall	316.169	274.856	0	0.496365	0.497786
47(0):284	Wall	226.509	184.984	0	0.490391	0.490391
47(0):285	Wall	43.7964	275.168	0	0.309331	0.308863
47(0):286	Wall	69.7342	185.365	0	0.499997	0.499997
47(0):287	Wall	45.0046	95.0388	0	0.30852	0.308644
47(0):288	Wall	669.313	184.846	0	0.49955	0.499569
47(0):289	Wall	317.377	94.8383	0	0.498603	0.497379
47(0):290	Wall	351.107	4.73495	0	0.495109	0.493467
47(0):291	Wall	38.8913	94.4218	0	0.30162	0.302406
47(0):292	Wall	44.9373	5.02069	0	0.497193	0.495321
47(0):293	Wall	38.9665	275.763	0	0.301627	0.303155
47(0):294	Wall	344.727	4.81601	0	0.49435	0.492248
47(0):295	Wall	15.8659	96.9953	0	0.335217	0.340036
47(0):296	Wall	81.5785	4.64008	0	0.497359	0.495653
47(0):297	Wall	15.7867	273.698	0	0.331457	0.332489
47(0):298	Wall	143.013	4.75446	0	0.493159	0.491602
47(0):282	Roof	2616.5	0	90	0.999977	0
46(0):301	Wall	160.422	184.717	0	0.499858	0.499843
46(0):302	Wall	370.861	94.8008	0	0.459247	0.469649
46(0):303	Wall	32.136	185.796	0	0.274589	0.286363
46(0):304	Wall	62.2997	94.5903	0	0.458259	0.469503
46(0):305	Wall	37.8273	4.97885	0	0.244671	0.24363
46(0):306	Wall	130.73	94.895	0	0.403863	0.413695
46(0):307	Wall	37.8273	184.979	0	0.235931	0.24259
46(0):308	Wall	145.927	94.874	0	0.463657	0.472686
46(0):309	Wall	177.626	4.78711	0	0.282321	0.330054
46(0):310	Wall	54.7459	275.172	0	0.194822	0.214134
46(0):311	Wall	153.586	4.91092	0	0.241303	0.291689
46(0):312	Wall	25.8628	95.453	0	0.19139	0.205565
46(0):313	Wall	163.958	5.15518	0	0.243339	0.300538
46(0):314	Wall	33.5146	96.2537	0	0.20596	0.22294
46(0):315	Wall	112.23	4.25485	0	0.226116	0.286093
46(0):316	Wall	30.3942	274.695	0	0.183676	0.199952
46(0):317	Wall	161.681	5.22266	0	0.225715	0.283116
46(0):318	Wall	36.4415	93.9788	0	0.185505	0.213963
46(0):319	Wall	52.7551	5.32767	0	0.223654	0.28411
46(0):320	Wall	18.2208	273.98	0	0.255804	0.259459
46(0):321	Wall	198.248	4.76773	0	0.256411	0.309116
46(0):322	Wall	50.2167	275.606	0	0.324459	0.296543
46(0):323	Wall	37.8269	4.97952	0	0.245571	0.266097
46(0):324	Wall	186.986	274.94	0	0.39207	0.335005
46(0):325	Wall	44.6642	184.275	0	0.182549	0.165785
46(0):326	Wall	155.082	275.033	0	0.317867	0.269151
46(0):327	Wall	93.9984	5.00745	0	0.263858	0.25178
46(0):328	Wall	319.226	274.9	0	0.364567	0.291775
46(0):329	Wall	104.252	184.552	0	0.495725	0.493273
46(0):330	Wall	34.9291	94.1349	0	0.279419	0.280069
46(0):331	Wall	247.47	184.598	0	0.493048	0.492972
46(0):332	Wall	45.5911	94.6959	0	0.293204	0.293347
46(0):333	Wall	126.014	184.521	0	0.456971	0.456973
46(0):334	Wall	375.482	94.9215	0	0.387865	0.387738
46(0):335	Wall	130.572	184.377	0	0.332094	0.331897
46(0):336	Wall	50.2171	95.6059	0	0.223949	0.223948
46(0):337	Wall	308.312	184.894	0	0.384047	0.383943
46(0):338	Wall	501.68	274.956	0	0.400721	0.400464
46(0):300	Roof	2650.74	0	90	0.998899	0
45(0):341	Wall	155.178	275.451	0	0.483197	0.493439
45(0):342	Wall	50.9329	185.503	0	0.329885	0.335341
45(0):343	Wall	43.8371	275.766	0	0.340012	0.349428
45(0):344	Wall	9.64041	5.79425	0	0.237363	0.255777
45(0):345	Wall	128.732	275.576	0	0.476513	0.486865
45(0):346	Wall	115.603	185.345	0	0.484507	0.493971
45(0):347	Wall	121.426	95.5646	0	0.415486	0.416416
45(0):348	Wall	109.458	185.625	0	0.405242	0.409904
45(0):349	Wall	27.3547	274.693	0	0.247788	0.251631
45(0):350	Wall	57.1602	185.859	0	0.476003	0.482843
45(0):351	Wall	136.038	95.5861	0	0.498222	0.498191
45(0):352	Wall	168.584	5.3324	0	0.450871	0.443157
45(0):353	Wall	175.285	95.5428	0	0.453298	0.451165
45(0):354	Wall	74.9934	5.25058	0	0.499035	0.492468
45(0):355	Wall	75.7779	275.573	0	0.40003	0.406951
45(0):356	Wall	80.459	4.91922	0	0.418154	0.415755
45(0):340	Roof	1030.03	0	90	0.999607	0
44(0):359	Wall	413.044	185.605	0	0.494658	0.494708
44(0):360	Wall	146.124	95.7686	0	0.472107	0.478146
44(0):361	Wall	413.043	5.60532	0	0.451745	0.467162
44(0):362	Wall	146.124	275.769	0	0.450702	0.458816
44(0):358	Roof	506.138	0	90	0.999416	0
43(0):365	Wall	26.3506	241.33	0	0.424631	0.418127
43(0):366	Wall	25.2716	305.747	0	0.398183	0.390837
43(0):367	Wall	37.6264	273.17	0	0.476041	0.467688
43(0):368	Wall	32.9956	184.6	0	0.184551	0.184572
43(0):369	Wall	47.3603	273.705	0	0.291626	0.285228
43(0):370	Wall	35.6689	2.33353	0	0.197148	0.194543
43(0):371	Wall	59.5164	273.908	0	0.418668	0.411337
43(0):372	Wall	29.2748	2.75903	0	0.276291	0.282737
43(0):373	Wall	65.5676	273.582	0	0.487411	0.480261
43(0):374	Wall	29.2755	182.759	0	0.292629	0.293044
43(0):375	Wall	60.7265	273.838	0	0.427329	0.422519
43(0):376	Wall	31.1725	184.847	0	0.189964	0.190225
43(0):377	Wall	32.7837	273.582	0	0.264942	0.265289
43(0):378	Wall	24.7098	3.19766	0	0.147252	0.15419
43(0):379	Wall	15.7868	273.704	0	0.461293	0.456529
43(0):380	Wall	7.41238	9.80026	0	0.231905	0.227651
43(0):381	Wall	26.6869	272.349	0	0.489172	0.484868
43(0):382	Wall	35.965	251.092	0	0.458367	0.456248
43(0):383	Wall	31.338	302.056	0	0.441483	0.435536
43(0):384	Wall	33.9943	273.468	0	0.492789	0.489005
43(0):385	Wall	169.38	183.668	0	0.499389	0.499501
43(0):386	Wall	42.5199	94.0836	0	0.439348	0.441258
43(0):387	Wall	15.5386	180.386	0	0.378223	0.382844
43(0):388	Wall	21.8983	95.1759	0	0.46234	0.464845
43(0):389	Wall	20.1462	3.83563	0	0.0984147	0.0984
43(0):390	Wall	24.3154	94.6964	0	0.221902	0.234293
43(0):391	Wall	34.8191	184.379	0	0.232901	0.236097
43(0):392	Wall	69.2534	94.1697	0	0.458073	0.460614
43(0):393	Wall	15.5859	184.846	0	0.346513	0.355632
43(0):394	Wall	195.603	94.1367	0	0.471346	0.47589
43(0):395	Wall	18.3216	4.17963	0	0.263438	0.278815
43(0):396	Wall	93.51	93.748	0	0.444524	0.454686
43(0):397	Wall	31.1725	4.84656	0	0.23476	0.260407
43(0):398	Wall	69.2534	94.1691	0	0.390989	0.405313
43(0):399	Wall	165.805	4.15866	0	0.338474	0.384853
43(0):400	Wall	32.8474	275.175	0	0.470114	0.461168
43(0):364	Roof	839.428	0	90	0.999295	0
40(0):403	Wall	341.053	94.7647	0	0.318376	0.317552
40(0):404	Wall	141.644	4.80179	0	0.483642	0.484946
40(0):405	Wall	43.7298	273.98	0	0.32763	0.318721
40(0):406	Wall	57.7003	3.9978	0	0.371912	0.376382
40(0):407	Wall	368.461	274.866	0	0.477033	0.458421
40(0):408	Wall	43.9121	2.75739	0	0.273905	0.275266
40(0):409	Wall	138.64	274.922	0	0.471828	0.434911
40(0):410	Wall	1358.89	184.912	0	0.336834	0.269163
40(0):411	Wall	144.079	94.7495	0	0.475752	0.474342
40(0):412	Wall	41.1732	2.91519	0	0.271262	0.269157
40(0):413	Wall	366.543	94.6738	0	0.476521	0.474523
40(0):414	Wall	76.975	4.44748	0	0.397784	0.398146
40(0):415	Wall	49.2711	95.1718	0	0.330784	0.32875
40(0):416	Wall	130.71	5.17172	0	0.488916	0.489344
40(0):417	Wall	346.599	274.921	0	0.337217	0.337242
40(0):418	Wall	255.808	4.86838	0	0.306923	0.309582
40(0):419	Wall	173.299	94.9214	0	0.224908	0.223749
40(0):420	Wall	441.338	4.63699	0	0.473879	0.474073
40(0):421	Wall	169.674	275.019	0	0.159254	0.160529
40(0):422	Wall	134.675	4.25488	0	0.2268	0.228194
40(0):423	Wall	33.1075	6.6911	0	0.233727	0.232396
40(0):402	Roof	1832.21	0	90	0.999966	0
38(0):426	Wall	74.5108	275.132	0	0.487054	0.499947
38(0):427	Wall	239.854	185.165	0	0.485794	0.497554
38(0):428	Wall	10.0434	95.6028	0	0.403848	0.405631
38(0):429	Wall	24.5178	184.635	0	0.473077	0.481742
38(0):430	Wall	73.0007	95.2293	0	0.4971	0.5
38(0):431	Wall	10.7782	5.2204	0	0.403439	0.403772
38(0):432	Wall	119.233	95.2184	0	0.497243	0.499696
38(0):433	Wall	90.1216	5.20416	0	0.499596	0.5
38(0):434	Wall	128.048	275.193	0	0.486852	0.491827
38(0):435	Wall	163.723	5.16016	0	0.494636	0.494753
38(0):425	Roof	4171.44	0	90	0.999626	0
36(0):438	Wall	27.0525	274.734	0	0.413475	0.455474
36(0):439	Wall	38.2583	4.46234	0	0.458645	0.477819
36(0):440	Wall	18.1157	5.17239	0	0.467186	0.494279
36(0):441	Wall	64.1299	274.665	0	0.437649	0.494379
36(0):442	Wall	51.3376	184.776	0	0.491259	0.492693
36(0):443	Wall	5.77665	274.913	0	0.368202	0.381857
36(0):444	Wall	41.4711	184.565	0	0.470453	0.472225
36(0):445	Wall	75.0616	274.564	0	0.464226	0.485962
36(0):446	Wall	28.1867	184.69	0	0.491851	0.493255
36(0):447	Wall	3.03942	274.685	0	0.401723	0.43218
36(0):448	Wall	43.0892	184.811	0	0.482648	0.484373
36(0):449	Wall	19.463	275.088	0	0.439649	0.443096
36(0):450	Wall	53.6164	184.588	0	0.494626	0.496773
36(0):451	Wall	8.49858	93.4564	0	0.384744	0.384744
36(0):452	Wall	41.2434	184.588	0	0.491907	0.493509
36(0):453	Wall	34.038	94.6082	0	0.466583	0.466583
36(0):454	Wall	73.5543	184.627	0	0.4902	0.490742
36(0):455	Wall	2.73729	95.1619	0	0.408309	0.408321
36(0):456	Wall	14.4247	183.987	0	0.479325	0.480832
36(0):457	Wall	2.73727	275.162	0	0.408563	0.430655
36(0):458	Wall	20.3939	184.634	0	0.497208	0.498598
36(0):459	Wall	24.9198	94.5796	0	0.5	0.5
36(0):460	Wall	22.673	4.20526	0	0.45789	0.45789
36(0):461	Wall	25.5243	94.4799	0	0.465498	0.465711
36(0):462	Wall	32.3109	4.67657	0	0.443302	0.443302
36(0):463	Wall	7.28829	93.9683	0	0.281265	0.288867
36(0):464	Wall	8.47643	184.474	0	0.238461	0.244019
36(0):465	Wall	25.8438	94.9374	0	0.482939	0.483017
36(0):466	Wall	137.264	4.67859	0	0.495976	0.498141
36(0):467	Wall	37.0774	94.6148	0	0.468839	0.468974
36(0):468	Wall	37.5746	4.5365	0	0.485322	0.485322
36(0):469	Wall	17.9343	94.7581	0	0.440049	0.440297
36(0):470	Wall	37.1187	4.58783	0	0.489392	0.489392
36(0):471	Wall	13.3668	94.2944	0	0.421939	0.422073
36(0):472	Wall	52.0207	4.71744	0	0.490581	0.499033
36(0):437	Roof	5047.75	0	90	0.998898	0
35(0):475	Wall	51.6231	273.939	0	0.480046	0.490781
35(0):476	Wall	23.3402	183.364	0	0.434118	0.434034
